TicketId,TicketPrice,TicketQty,EveId,TypeId
1,1000000,0,1,1
2,500000,3,1,2
3,2000000,0,2,3
4,1500000,0,3,4
5,2000000,0,4,5
6,50000,0,5,6
7,550000,1,6,7
8,700000,0,7,8
9,1000000,0,8,9
10,700000,0,9,10
11,1250000,0,10,11
12,700000,0,11,12
13,500000,0,12,13
14,600000,0,13,14
15,900000,2,14,15
16,599000,0,15,16
17,300000,0,16,17
18,200000,0,17,18
19,550000,0,18,19
20,599000,0,19,20
21,1500000,0,20,21
22,1500000,0,21,22
23,490000,0,22,23
24,599000,0,23,24
25,250000,0,24,25
26,599000,0,25,26
27,599000,1,26,27
28,49000,0,27,28
29,300000,0,28,29
30,150000,1,29,30
31,900000,0,30,31
32,150000,0,31,32
33,500000,0,32,33
34,550000,0,33,34
35,50000,0,34,35
36,800000,0,35,36
37,150000,1,36,37
38,2000000,0,37,38
39,300000,0,38,39
40,289000,0,39,40
41,500000,0,40,41
42,500000,3,41,42
43,280000,0,42,43
44,450000,0,43,44
45,800000,0,44,45
46,450000,0,45,46
47,240000,0,46,47
48,350000,0,47,48
49,500000,0,48,49
50,2000000,1,49,50
51,500000,0,50,51
52,300000,0,51,52
53,199000,2,52,53
54,600000,0,53,54
55,2200000,0,54,55
56,169000,0,55,56
57,300000,0,56,57
58,50000,0,57,58
59,1200000,0,58,59
60,500000,0,59,60
61,250000,0,60,61
62,350000,0,61,62
63,500000,0,62,63
64,450000,0,63,64
65,150000,0,64,65
66,500000,0,65,66
67,450000,0,66,67
68,200000,0,67,68
69,1000000,0,68,69
70,150000,0,69,70
71,500000,0,70,71
72,700000,0,71,72
73,1200000,0,72,73
74,500000,0,73,74
75,500000,0,74,75
76,500000,0,75,76
77,800000,0,76,77
78,500000,0,77,78
79,400000,0,78,79
80,450000,0,79,80
81,500000,0,80,81
82,1000000,0,81,82
83,300000,0,82,83
84,3000000,0,83,84
85,150000,0,84,85
86,50000,0,85,86
87,450000,0,86,87
88,300000,0,87,88
89,200000,1,88,89
90,300000,0,89,90
91,450000,0,90,91
92,1000000,0,91,92
93,450000,0,92,93
94,350000,0,93,94
95,400000,0,94,95
96,500000,0,95,96
97,400000,0,96,97
98,450000,0,97,98
99,200000,0,98,99
100,400000,0,99,100
101,389000,0,100,101
102,500000,0,101,102
103,500000,0,102,103
104,800000,0,103,104
105,450000,0,104,105
106,550000,0,105,106
107,450000,0,106,107
108,50000,0,107,108
109,500000,0,108,109
110,450000,0,109,110
111,600000,0,110,111
112,150000,0,111,112
113,500000,0,112,113
114,100000,0,113,114
115,300000,0,114,115
116,250000,0,115,116
117,500000,0,116,117
118,50000,0,117,118
119,400000,0,118,119
120,150000,0,119,120
121,450000,0,120,121
122,149000,0,121,122
123,500000,0,122,123
124,300000,0,123,124
125,300000,0,124,125
126,300000,0,125,126
127,500000,0,126,127
128,1000000,0,127,128
129,550000,0,128,129
130,500000,0,129,130
131,400000,0,130,131
132,450000,0,131,132
133,850000,0,132,133
134,300000,0,133,134
135,50000,0,134,135
136,350000,0,135,136
137,500000,0,136,137
138,550000,0,137,138
139,1500000,0,138,139
140,650000,0,139,140
141,700000,0,140,141
142,800000,0,141,142
143,500000,0,142,143
144,400000,1,143,144
145,0,0,144,145
146,600000,0,145,146
147,150000,0,146,147
148,500000,2,147,148
149,500000,0,148,149
150,450000,0,149,150
151,550000,0,150,151
152,400000,0,151,152
153,1000000,0,152,153
154,400000,0,153,154
155,350000,0,154,155
156,500000,0,155,156
157,500000,0,156,157
158,100000,0,157,158
159,600000,0,158,159
160,500000,0,159,160
161,500000,0,160,161
162,350000,0,161,162
163,300000,0,162,163
164,50000,0,163,164
165,350000,0,164,165
166,400000,0,165,166
167,600000,0,166,167
168,350000,0,167,168
169,450000,0,168,169
170,500000,0,169,170
171,400000,0,170,171
172,1500000,0,171,172
173,450000,0,172,173
174,250000,0,173,174
175,450000,0,174,175
176,550000,0,175,176
177,300000,0,176,177
178,500000,0,177,178
179,150000,0,178,179
180,150000,0,179,180
181,500000,0,180,181
182,600000,0,181,182
183,600000,0,182,183
184,600000,0,183,184
185,400000,0,184,185
186,100000,0,185,186
187,100000,1,186,187
188,500000,0,187,188
189,2500000,1,188,189
190,350000,0,189,190
191,850000,0,190,191
192,400000,0,191,192
193,400000,0,192,193
194,450000,0,193,194
195,500000,0,194,195
196,1800000,1,195,196
197,700000,0,196,197
198,149000,0,197,198
199,120000,0,198,199
200,600000,0,199,200
201,50000,0,200,201
202,350000,1,201,202
203,200000,0,202,203
204,356000,0,203,204
205,139000,0,204,205
206,385000,0,205,206
207,540000,0,206,207
208,600000,0,207,208
209,600000,0,208,209
210,390000,0,209,210
211,300000,0,210,211
212,385000,0,211,212
213,300000,0,212,213
214,299000,0,213,214
215,100000,0,214,215
216,150000,1,215,216
217,120000,0,216,217
218,100000,0,217,218
219,60000,0,218,219
220,999000,0,219,220
221,127000,0,220,221
222,100000,0,221,222
223,100000,0,222,223
224,100000,1,223,224
225,120000,0,224,225
226,600000,0,225,226
227,100000,0,226,227
228,100000,2,227,228
229,150000,0,228,229
230,1000000,0,229,230
231,1900000,0,230,231
232,100000,0,231,232
233,440000,0,232,233
234,150000,0,233,234
235,1300000,0,234,235
236,100000,0,235,236
237,4000000,1,236,237
238,1500000,0,237,238
239,1000000,0,238,239
240,500000,0,239,240
241,100000,0,240,241
242,300000,0,241,242
243,450000,0,242,243
244,150000,0,243,244
245,890000,0,244,245
246,250000,0,245,246
247,250000,0,246,247
248,500000,0,247,248
249,110000,0,248,249
250,200000,0,249,250
251,120000,0,250,251
252,120000,0,251,252
253,250000,1,252,253
254,120000,0,253,254
255,600000,0,254,255
256,120000,0,255,256
257,150000,0,256,257
258,699000,0,257,258
259,99000,0,258,259
260,250000,0,259,260
261,850000,0,260,261
262,100000,0,261,262
263,500000,0,262,263
264,450000,0,263,264
265,399000,0,264,265
266,340000,0,265,266
267,100000,0,266,267
268,150000,0,267,268
269,499000,0,268,269
270,100000,0,269,270
271,500000,0,270,271
272,200000,0,271,272
273,400000,0,272,273
274,800000,0,273,274
275,1800000,1,274,275
276,800000,0,275,276
277,500000,0,276,277
278,180000,0,277,278
279,400000,0,278,279
280,180000,0,279,280
281,400000,0,280,281
282,200000,0,281,282
283,350000,0,282,283
284,230000,0,283,284
285,700000,0,284,285
286,500000,0,285,286
287,50000,0,286,287
288,1800000,0,287,288
289,600000,0,288,289
290,200000,0,289,290
291,200000,0,290,291
292,200000,0,291,292
293,200000,0,292,293
294,600000,0,293,294
295,1800000,0,294,295
296,500000,0,295,296
297,300000,0,296,297
298,200000,0,297,298
299,50000,0,298,299
300,800000,0,299,300
301,600000,0,300,301
302,210000,0,301,302
303,150000,0,302,303
304,800000,0,303,304
305,800000,0,304,305
306,700000,0,305,306
307,400000,0,306,307
308,800000,0,307,308
309,800000,0,308,309
310,220000,0,309,310
311,200000,1,310,311
312,500000,0,311,312
313,1400000,0,312,313
314,200000,0,313,314
315,250000,0,314,315
316,500000,0,315,316
317,250000,0,316,317
318,250000,0,317,318
319,200000,46,318,319
320,200000,63,319,320
321,169000,0,320,321
322,350000,0,321,322
323,249000,0,322,323
324,500000,26,323,324
325,300000,0,324,325
326,200000,0,325,326
327,200000,3,326,327
328,199000,43,327,328
329,200000,0,328,329
330,200000,0,329,330
331,129000,0,330,331
332,300000,0,331,332
333,200000,0,332,333
334,200000,1,333,334
335,200000,0,334,335
336,200000,0,335,336
337,200000,0,336,337
338,200000,0,337,338
339,200000,0,338,339
340,200000,0,339,340
341,300000,0,340,341
342,129000,109,341,342
343,200000,1,342,343
344,600000,4,343,344
345,200000,69,344,345
